userId,movieId,Id2,rating,timestamp
110,345,311,2,840100921
111,345,311,2,1097429176
119,345,311,5,913049331
121,345,311,5,833058775
183,345,311,4,983096267
212,345,311,2.5,1218403136
216,345,311,4,1095792226
220,345,311,4,970499809
232,345,311,5,955085082
235,345,311,3.5,1113184836
237,345,311,4,1102009339
254,345,311,4,845158978
274,345,311,2.5,1074104302
293,345,311,3.5,1064616072
306,345,311,4,939718181
309,345,311,2.5,1114565521
313,345,311,3.5,1101033059
345,345,311,3,1107044176
407,345,311,5,962675853
408,345,311,4,933115960
441,345,311,4.5,1079561964
472,345,311,4,962170023
491,345,311,4,940797226
509,345,311,1,939343145
514,345,311,3,853895102
518,345,311,4,945363852
537,345,311,4,879507069
547,345,311,3,986695097
548,345,311,4,857406114
564,345,311,4,974711197
580,345,311,2,1167161595
585,345,311,3,974607733
587,345,311,4,1111086045
605,345,311,3,980174525
621,345,311,5,1116475866
641,345,311,5,834802101
656,345,311,5,986242379
667,345,311,5,847271720
19,346,312,3,855192910
102,346,312,3,956599860
311,346,312,3,898007947
363,346,312,3,942345239
414,346,312,3,1039388921
547,346,312,3,1021100453
224,347,313,5,828214011
262,347,313,2,1434028789
299,347,313,4,1344180418
305,347,313,4,947401811
391,347,313,4,891534104
492,347,313,4,898111263
564,347,313,4,974714264
17,348,314,3.5,1127470013
19,348,314,4,855191622
30,348,314,5,945114800
36,348,314,3,847057278
86,348,314,3,848161134
102,348,314,4,956598960
105,348,314,3.5,1086101939
121,348,314,3,833058704
224,348,314,5,828214011
240,348,314,4,1100891640
242,348,314,5,956682849
312,348,314,4,959933465
321,348,314,4,939401242
354,348,314,5,846062722
358,348,314,5,957794540
373,348,314,4,938979530
385,348,314,3,836679592
387,348,314,5,975143557
400,348,314,4,840205404
407,348,314,5,962647221
409,348,314,5,828213115
424,348,314,3,1088826578
434,348,314,4,886376348
447,348,314,3,832493230
452,348,314,3.5,1133735631
460,348,314,2,1072837293
472,348,314,3,939072217
505,348,314,3.5,1340411787
509,348,314,4.5,1095897738
529,348,314,5,959966045
537,348,314,4,879502583
548,348,314,4,857406644
555,348,314,3,832091194
564,348,314,4,974712445
585,348,314,4,974607610
595,348,314,3,965078096
602,348,314,3,842360049
608,348,314,5,958825935
624,348,314,4,1019127381
644,348,314,5,944934313
2,349,315,4,835355441
4,349,315,5,949810582
15,349,315,3,997939193
19,349,315,3,855193558
30,349,315,5,945277064
32,349,315,5,834828084
42,349,315,4,1473258352
47,349,315,4,832228859
50,349,315,3,847412567
64,349,315,4,843159716
73,349,315,3,1256029720
77,349,315,3.5,1163082500
78,349,315,4.5,1274051738
85,349,315,5,837506799
92,349,315,3,848525589
105,349,315,3,1101130575
110,349,315,5,840100386
114,349,315,5,838365897
121,349,315,4,833058390
122,349,315,3,832772977
126,349,315,4,833286421
130,349,315,3,1138999240
134,349,315,4,1361245733
137,349,315,4,946411786
141,349,315,4,956540824
144,349,315,5,837455205
150,349,315,4,1114306193
151,349,315,4,847296653
152,349,315,3,1335948140
159,349,315,2,1183519867
161,349,315,3,837629381
177,349,315,4,907380710
182,349,315,4,845743763
184,349,315,4,833524782
188,349,315,4,841063510
191,349,315,3,839925540
192,349,315,4,843633649
194,349,315,4,848098235
195,349,315,3,975418706
201,349,315,4,1110498219
213,349,315,2.5,1462634664
242,349,315,5,956685888
247,349,315,4,953101941
253,349,315,4,1215831182
254,349,315,4,845157211
266,349,315,3,840452155
268,349,315,2.5,1314894243
279,349,315,3,838231181
282,349,315,4,1111493904
306,349,315,4,939716017
311,349,315,3,898007947
312,349,315,4,959931593
317,349,315,3,847633469
319,349,315,3,834759426
330,349,315,3,948576522
344,349,315,4,850725567
353,349,315,3,1157498632
354,349,315,4,846062587
369,349,315,3,847465422
375,349,315,5,845491845
385,349,315,5,836678991
388,349,315,5,946520805
389,349,315,4,829492315
390,349,315,3,867076269
400,349,315,3,840205085
405,349,315,4,1097769146
409,349,315,3,831090605
415,349,315,5,848984762
416,349,315,4,841446621
417,349,315,4,1112747042
421,349,315,5,835170004
430,349,315,4.5,1172908489
442,349,315,4.5,1227968875
447,349,315,3,832492610
449,349,315,4,836907384
452,349,315,4,976423954
453,349,315,5,994622258
461,349,315,2,1091958440
463,349,315,3,1051643331
464,349,315,4,829912557
468,349,315,2.5,1296193229
487,349,315,4,832836250
495,349,315,4,846384168
496,349,315,4,834059779
509,349,315,3,978937614
513,349,315,4,843771780
516,349,315,4,844687067
523,349,315,4,1202234806
534,349,315,4,973375852
535,349,315,4,838630364
536,349,315,4,829471719
537,349,315,3,879507205
547,349,315,3.5,1093859470
548,349,315,4,857405981
556,349,315,5,842019369
559,349,315,5,903144323
564,349,315,4,974716125
568,349,315,5,835002219
569,349,315,5,965070900
575,349,315,3,1012597737
577,349,315,3.5,1111475214
588,349,315,3,842298045
589,349,315,4,838902121
590,349,315,3,848677408
592,349,315,3,995418869
602,349,315,3,842356033
607,349,315,4,1118247217
612,349,315,3,1455642720
619,349,315,4,831921795
624,349,315,4,1019124455
641,349,315,4,834636246
647,349,315,4,947292853
649,349,315,3,834424696
654,349,315,4,1145391824
667,349,315,4,847271260
2,350,316,4,835355697
19,350,316,3,855193864
30,350,316,4,960819270
32,350,316,3,834828337
36,350,316,3,847056948
57,350,316,2,907762795
67,350,316,3,854714421
75,350,316,3,1143047643
85,350,316,3,837511838
88,350,316,3,1239764885
92,350,316,2,848525873
110,350,316,4,840100602
124,350,316,4,1147861428
126,350,316,3,833286723
127,350,316,3,842322769
128,350,316,4,1049683309
151,350,316,4,847296918
160,350,316,4,974258113
161,350,316,5,837629659
165,350,316,3,1111482557
177,350,316,4,907380820
182,350,316,4,845744166
188,350,316,3,841064111
192,350,316,3,843633967
210,350,316,3.5,1070591308
212,350,316,3,1260704788
220,350,316,3,970500624
232,350,316,5,955086305
242,350,316,4,956685998
254,350,316,3,845159201
263,350,316,3,1117841935
279,350,316,3,838231779
283,350,316,2,1114524422
288,350,316,3,845862433
306,350,316,3,939901712
308,350,316,3,854376527
311,350,316,1,897489218
321,350,316,3,939399601
330,350,316,4,948574412
338,350,316,3,841656557
344,350,316,4,850728064
369,350,316,4,847465641
385,350,316,4,836679381
405,350,316,4,1097696689
418,350,316,3.5,1132178607
421,350,316,4,835170469
431,350,316,3,1140455297
452,350,316,2,976420328
463,350,316,3,1051643381
487,350,316,4,832837206
496,350,316,4,834060194
508,350,316,3,844376276
514,350,316,4,853895754
535,350,316,3,838631207
537,350,316,2,879507166
547,350,316,3,1032907468
548,350,316,3,857406875
564,350,316,5,974842721
575,350,316,3,1012606053
590,350,316,3,848677616
596,350,316,3.5,1138877007
597,350,316,3,940708760
605,350,316,3,980176141
624,350,316,2.5,1061899719
639,350,316,3,832764136
641,350,316,4,841551453
649,350,316,5,834424985
654,350,316,4,1145389340
662,350,316,3,839022474
667,350,316,3,847271573
83,351,317,3.5,1156205656
182,351,317,5,845746421
306,351,317,2,939724314
311,351,317,3,898007947
396,351,317,3,834998889
452,351,317,2,976422186
493,351,317,4,954685516
496,351,317,3,834598354
518,351,317,3,945362044
536,351,317,4,829471720
564,351,317,2,974715952
575,351,317,3,1018056791
641,351,317,4,841551438
73,352,318,3.5,1470720434
102,352,318,4,957895947
242,352,318,5,956682826
312,352,318,3,959933985
510,352,318,2,950425012
536,352,318,3,829471720
564,352,318,3,974836927
15,353,319,3,1093070088
19,353,319,3,855192868
39,353,319,5,832523201
41,353,319,4,1093889723
67,353,319,5,854715906
73,353,319,4,1255509139
75,353,319,4.5,1143048140
77,353,319,4,1163219321
88,353,319,4,1239764964
92,353,319,3,848526389
94,353,319,3,1291781185
111,353,319,3,1097514380
119,353,319,3,913049150
130,353,319,3.5,1138998345
143,353,319,3,1149647927
177,353,319,4,907380745
185,353,319,5,1003525185
194,353,319,3,848098576
239,353,319,4,991857646
241,353,319,2,847339832
243,353,319,3.5,1094224269
247,353,319,4,953272896
253,353,319,4.5,1215831720
254,353,319,3,845157463
268,353,319,3,1314895157
285,353,319,3,965091452
288,353,319,5,845862647
292,353,319,3.5,1140050176
312,353,319,1,959931670
344,353,319,4,850725278
345,353,319,4,1107044148
346,353,319,4,1044648813
354,353,319,5,846062403
380,353,319,4,949368805
384,353,319,3.5,1181585615
385,353,319,3,836679544
396,353,319,3,834998730
416,353,319,3,841446877
440,353,319,3,835337417
461,353,319,3,1090907472
463,353,319,4,1049922660
487,353,319,3,832837294
514,353,319,3,853894569
516,353,319,4,844687315
518,353,319,3,945367806
525,353,319,2,1024930416
534,353,319,5,973376196
548,353,319,3,857407217
550,353,319,4,959487237
562,353,319,4.5,1167429104
564,353,319,4,974715003
568,353,319,4,835002462
580,353,319,4,1155484518
589,353,319,4,838902761
590,353,319,3,848677760
592,353,319,4,995421074
593,353,319,5,835466240
596,353,319,4.5,1138729365
602,353,319,4,842358552
605,353,319,3,980176412
607,353,319,3,1148586696
627,353,319,3.5,1201389862
649,353,319,3,834425046
655,353,319,4,1470071244
659,353,319,3,834598630
664,353,319,4,1393891115
665,353,319,2,992837225
19,354,320,3,855192178
602,354,320,4,842359446
3,355,321,2.5,1298861589
7,355,321,3,851867941
15,355,321,0.5,1122576667
22,355,321,2,1131753358
46,355,321,5,1366392410
85,355,321,3,837512312
92,355,321,2,848526484
131,355,321,3,992138514
182,355,321,3,845744575
192,355,321,2,843634211
213,355,321,1.5,1462639636
241,355,321,2,847339906
285,355,321,1,965092790
288,355,321,3,845862723
294,355,321,4,1047074215
297,355,321,1,1318702961
313,355,321,3,1101033625
338,355,321,4,841657033
358,355,321,2,957795423
365,355,321,1,1359306693
394,355,321,0.5,1297524890
396,355,321,3,834998756
416,355,321,2,841446928
420,355,321,3,892823100
461,355,321,1,1093225282
487,355,321,3,832837374
508,355,321,1,844376488
518,355,321,1,945365250
522,355,321,2,1391351910
552,355,321,1,843323061
561,355,321,1.5,1172694579
564,355,321,4,974838189
575,355,321,1,1018057025
596,355,321,3,1138658758
603,355,321,2,868356024
607,355,321,3,1148586057
624,355,321,2,1019127065
634,355,321,1.5,1309492267
659,355,321,2,851960348
2,356,322,3,835355628
3,356,322,5,1298862167
4,356,322,5,949919763
5,356,322,4,1163374152
7,356,322,3,851868188
8,356,322,4,1154400390
13,356,322,5,1331380018
15,356,322,1,1058250631
17,356,322,2.5,1127469401
19,356,322,5,855192120
20,356,322,2,1238729739
21,356,322,4,853846443
22,356,322,3.5,1131663409
23,356,322,4.5,1148728785
24,356,322,4,849282540
26,356,322,4.5,1352058551
30,356,322,5,945122709
32,356,322,5,834828248
36,356,322,3,847056636
38,356,322,4.5,1390465407
41,356,322,3.5,1109811944
42,356,322,4.5,1473258274
43,356,322,5,974768654
48,356,322,4,1319744507
49,356,322,4,978041224
50,356,322,4,847412567
56,356,322,4,1467002971
57,356,322,3,907763065
64,356,322,4,843159871
66,356,322,4,974597735
67,356,322,4,854714498
68,356,322,4,1194741632
69,356,322,5,1366831102
72,356,322,4,1461778698
73,356,322,5,1255844449
74,356,322,4,942705608
75,356,322,4,1143048117
77,356,322,3.5,1163006023
78,356,322,5,1274050745
79,356,322,4,1182994610
82,356,322,5,835973504
83,356,322,4,1156207431
84,356,322,3,1429910797
85,356,322,4,837506902
88,356,322,4,1239757626
91,356,322,5,1448798168
92,356,322,4,848525589
94,356,322,5,1291779585
97,356,322,2.5,1460342503
98,356,322,4.5,1459405061
99,356,322,5,938584975
105,356,322,3,1086094614
108,356,322,4,843302026
110,356,322,4,840100475
111,356,322,3.5,1097429651
114,356,322,5,838365840
116,356,322,4.5,1163454645
119,356,322,3,952583089
120,356,322,4.5,1167422193
121,356,322,4,833059029
122,356,322,3,832773358
124,356,322,4,1147861623
125,356,322,5,1244537870
126,356,322,4,833286916
127,356,322,4,842322467
128,356,322,5,1049682548
130,356,322,3.5,1138998954
131,356,322,5,992138595
132,356,322,4.5,1284656497
133,356,322,3.5,1416147092
134,356,322,4,1361245469
138,356,322,4,1440378996
140,356,322,4.5,1398069548
141,356,322,3,944933710
142,356,322,3,997097201
143,356,322,5,1149649352
144,356,322,3,837455538
145,356,322,5,845421676
146,356,322,4,1256071022
149,356,322,3.5,1436919682
150,356,322,4.5,1113907410
151,356,322,5,847296653
152,356,322,3,1335900437
159,356,322,4,1183519794
160,356,322,5,974256558
161,356,322,4,837629488
163,356,322,5,1294158771
165,356,322,3.5,1111480611
166,356,322,4,1064889082
168,356,322,4,848866615
172,356,322,3,843290566
177,356,322,5,907515749
178,356,322,3,1437422880
182,356,322,5,845743798
184,356,322,3,833525056
185,356,322,4,1003524536
187,356,322,4.5,1228072373
188,356,322,5,841063568
191,356,322,4,839925631
192,356,322,4,843633747
193,356,322,4,971215478
194,356,322,5,848098235
195,356,322,2,976289373
197,356,322,3,975428956
199,356,322,4.5,1219674099
200,356,322,4,1437932699
201,356,322,4,1110498250
205,356,322,2.5,1442148305
208,356,322,4.5,1402192320
212,356,322,4,1228789362
213,356,322,2,1462637431
216,356,322,4.5,1095792565
219,356,322,4,974474429
220,356,322,4,970500060
225,356,322,5,845565783
230,356,322,5,1424846892
232,356,322,3,955085994
234,356,322,4,1213808418
235,356,322,5,1111558324
238,356,322,4.5,1459365351
239,356,322,5,991858310
240,356,322,2.5,1098943118
241,356,322,2,847339439
242,356,322,5,956682894
243,356,322,4,1094223770
244,356,322,5,1448175557
245,356,322,5,1011237948
247,356,322,5,953100431
248,356,322,5,1031528582
249,356,322,5,839461615
250,356,322,5,1469700413
251,356,322,5,1476478274
253,356,322,5,1215823900
254,356,322,3,845157265
255,356,322,3.5,1237062255
259,356,322,4,949948831
260,356,322,4,1207985437
261,356,322,5,1101665501
262,356,322,3,1433898783
263,356,322,4,1117843241
264,356,322,4,995664904
266,356,322,4,840452291
268,356,322,5,1314894036
275,356,322,5,1345335302
277,356,322,5,1463682667
279,356,322,5,838231410
281,356,322,3.5,1113685087
282,356,322,4.5,1111493734
283,356,322,5,1114997505
285,356,322,5,965092154
288,356,322,5,845862204
292,356,322,5,1140051028
293,356,322,3.5,1064615865
294,356,322,4,1047071834
295,356,322,4.5,1100132048
297,356,322,4,1318705332
300,356,322,4.5,1108045520
303,356,322,3,1299446785
304,356,322,4.5,1352655609
306,356,322,5,939717358
308,356,322,3,854376500
311,356,322,5,898096018
312,356,322,2,959934721
313,356,322,4.5,1101033896
314,356,322,4.5,1437338070
317,356,322,4,847633469
319,356,322,3,834759671
320,356,322,4,1424366509
324,356,322,4,1451519729
328,356,322,3,1148005830
333,356,322,4.5,1441197368
334,356,322,5,1447031758
336,356,322,5,995826491
338,356,322,4,841656247
339,356,322,5,1446663193
340,356,322,5,1410373987
344,356,322,5,850727633
345,356,322,3.5,1106949140
348,356,322,5,960838052
350,356,322,4,1003179997
353,356,322,3.5,1112268672
354,356,322,1,846062317
355,356,322,5,1130104000
358,356,322,5,957794665
362,356,322,4,1218723685
369,356,322,5,847465421
371,356,322,5,1462733874
373,356,322,3,938979970
375,356,322,4,845491901
379,356,322,4.5,1378180177
380,356,322,5,949367498
381,356,322,3,1018645727
382,356,322,3,1371829114
383,356,322,4,852810325
384,356,322,3,1154365030
385,356,322,5,836679223
388,356,322,4,973840479
391,356,322,3,891533883
396,356,322,3,834998388
400,356,322,4,840205154
401,356,322,5,977458147
402,356,322,5,1462946740
405,356,322,5,1097770325
408,356,322,3,933033418
410,356,322,5,1434057929
415,356,322,3,848984762
416,356,322,4,841446669
417,356,322,4,1112585205
418,356,322,4.5,1132178150
421,356,322,4,835170289
422,356,322,4,980859825
423,356,322,2.5,1353690977
426,356,322,4.5,1310374614
428,356,322,3.5,1304133595
430,356,322,4.5,1172908444
431,356,322,4.5,1165548284
432,356,322,4,1271227565
433,356,322,4,1417930530
434,356,322,2,886376312
440,356,322,4,835337200
441,356,322,3.5,1078145967
442,356,322,5,1227918415
443,356,322,4.5,1427775397
445,356,322,5,1360005908
448,356,322,3,1444761400
449,356,322,5,836907604
452,356,322,4,976421889
455,356,322,3.5,1110395574
456,356,322,4,1432307893
457,356,322,3.5,1471384637
458,356,322,5,1365115640
460,356,322,1.5,1072839132
461,356,322,4,1091958405
462,356,322,5,1115312512
463,356,322,3,1049924031
468,356,322,3,1296195502
471,356,322,4,1239659177
472,356,322,4,939071839
473,356,322,5,1425644213
475,356,322,4.5,1446908262
478,356,322,5,1446621713
480,356,322,2,1339456579
481,356,322,4,1437000890
483,356,322,5,1465387336
486,356,322,4,1464121000
487,356,322,4,832838265
491,356,322,4,940796828
493,356,322,3,954685288
494,356,322,3.5,1342747833
495,356,322,5,846384215
496,356,322,5,834060194
500,356,322,5,1228920719
501,356,322,4.5,1283137639
503,356,322,4,1432365753
505,356,322,4,1340405319
508,356,322,5,844376016
509,356,322,4,939329406
510,356,322,3,946880364
512,356,322,5,1435375890
513,356,322,4,843771830
514,356,322,4,853896102
516,356,322,4,844687085
517,356,322,5,846449907
518,356,322,5,945361653
519,356,322,4,1469181841
522,356,322,4,1391350391
523,356,322,4.5,1202234691
525,356,322,3,1024928599
527,356,322,3.5,1281233606
529,356,322,3,960264145
530,356,322,5,880081099
531,356,322,3.5,1243454685
534,356,322,4,973374023
535,356,322,3,838630735
537,356,322,4,879502683
541,356,322,4,976829473
544,356,322,4,1435787001
546,356,322,5,1300579552
547,356,322,2,986694882
548,356,322,4,857405981
550,356,322,4,943372349
552,356,322,1,843322561
559,356,322,5,903144451
560,356,322,4,1452848616
561,356,322,3.5,1172696276
562,356,322,4,1167428696
563,356,322,4.5,1380229120
564,356,322,3,974713872
567,356,322,4,1436823505
568,356,322,1,835002400
569,356,322,5,965068229
570,356,322,5,1475783279
572,356,322,4,1436466692
574,356,322,4.5,1232821038
575,356,322,2,1012596248
577,356,322,4,1111475114
578,356,322,2,1418984486
580,356,322,3.5,1220561614
582,356,322,3,1122170213
584,356,322,5,1271762270
585,356,322,4,974607571
586,356,322,4,1214233961
588,356,322,5,842298126
590,356,322,4,848677408
592,356,322,4,995422609
593,356,322,5,840995512
596,356,322,5,1138658566
597,356,322,4,940707703
598,356,322,4,1008571199
599,356,322,4,1329891795
602,356,322,4,842356712
607,356,322,5,1118246433
608,356,322,3,939461225
611,356,322,5,1471524463
615,356,322,4,1408778740
617,356,322,4,944893837
621,356,322,4,1116476365
623,356,322,5,1225255827
624,356,322,3,1019127614
627,356,322,3,1201381067
628,356,322,2.5,1413103901
629,356,322,5,841414056
630,356,322,4.5,1443807710
633,356,322,4,848517977
641,356,322,5,834984620
646,356,322,5,953449488
648,356,322,4.5,1176754950
649,356,322,3,834424985
653,356,322,5,948161010
654,356,322,4,1145390555
657,356,322,3,841960819
658,356,322,5,941489110
